"appName","fileId","subId","subId2","resultType","name","dimNum"
"Tomcat8","1433","58","-1","Set","listeners","-1"
"Tomcat8","1433","61","-1","Map","servlets","-1"
"Tomcat8","1433","64","-1","Map","servletMappings","-1"
"Tomcat8","1433","65","-1","Set","servletMappingNames","-1"
"Tomcat8","1433","69","-1","SessionConfig","sessionConfig","-1"
"Tomcat8","1433","72","-1","Map","mimeMappings","-1"
"Tomcat8","1433","75","-1","boolean","replaceWelcomeFiles","-1"
"Tomcat8","1433","76","-1","boolean","alwaysAddWelcomeFiles","-1"
"Tomcat8","1433","79","-1","Set","welcomeFiles","-1"
"Tomcat8","1433","82","-1","Map","errorPages","-1"
"Tomcat8","1433","85","-1","Map","taglibs","-1"
"Tomcat8","1433","88","-1","Set","jspPropertyGroups","-1"
"Tomcat8","1433","91","-1","Set","securityConstraints","-1"
"Tomcat8","1433","94","-1","LoginConfig","loginConfig","-1"
"Tomcat8","1433","97","-1","Set","securityRoles","-1"
"Tomcat8","1433","100","-1","Map","envEntries","-1"
"Tomcat8","1433","103","-1","Map","ejbRefs","-1"
"Tomcat8","1433","106","-1","Map","ejbLocalRefs","-1"
"Tomcat8","1433","109","-1","Map","serviceRefs","-1"
"Tomcat8","1433","112","-1","Map","resourceRefs","-1"
"Tomcat8","1433","115","-1","Map","resourceEnvRefs","-1"
"Tomcat8","1433","118","-1","Map","messageDestinationRefs","-1"
"Tomcat8","1433","121","-1","Map","messageDestinations","-1"
"Tomcat8","1433","124","-1","Map","localeEncodingMappings","-1"
"Tomcat8","1433","127","-1","Map","postConstructMethods","-1"
"Tomcat8","1433","130","-1","Map","preDestroyMethods","-1"
"Tomcat8","1433","134","-1","String","requestCharacterEncoding","-1"
"Tomcat8","1433","137","-1","String","responseCharacterEncoding","-1"
"Tomcat8","1433","140","-1","URL","uRL","-1"
"Tomcat8","1433","143","-1","String","jarName","-1"
"Tomcat8","1433","146","-1","boolean","webappJar","-1"
"Tomcat8","1433","149","-1","boolean","delegate","-1"
"Tomcat8","1433","153","-1","String","INDENT2","-1"
"Tomcat8","1433","154","-1","String","INDENT4","-1"
"Tomcat8","1433","155","-1","String","INDENT6","-1"
"Tomcat8","1434","2","-1","Log","log","-1"
"Tomcat8","1434","3","-1","StringManager","sm","-1"
"Tomcat8","1434","4","-1","Digester","webDigester","-1"
"Tomcat8","1434","5","-1","WebRuleSet","webRuleSet","-1"
"Tomcat8","1434","6","-1","Digester","webFragmentDigester","-1"
"Tomcat8","1434","7","-1","WebRuleSet","webFragmentRuleSet","-1"
"Tomcat8","1435","2","-1","Charset","charset","-1"
"Tomcat8","1436","2","-1","StringManager","sm","-1"
"Tomcat8","1436","3","-1","List","errors","-1"
"Tomcat8","1436","4","-1","List","warnings","-1"
"Tomcat8","1437","2","-1","String","XML_2001_XSD","-1"
"Tomcat8","1437","3","-1","String","DATATYPES_PUBLIC","-1"
"Tomcat8","1437","4","-1","String","XSD_10_PUBLIC","-1"
"Tomcat8","1437","5","-1","String","WEB_22_PUBLIC","-1"
"Tomcat8","1437","6","-1","String","WEB_22_SYSTEM","-1"
"Tomcat8","1437","7","-1","String","TLD_11_PUBLIC","-1"
"Tomcat8","1437","8","-1","String","TLD_11_SYSTEM","-1"
"Tomcat8","1437","9","-1","String","WEB_23_PUBLIC","-1"
"Tomcat8","1437","10","-1","String","WEB_23_SYSTEM","-1"
"Tomcat8","1437","11","-1","String","TLD_12_PUBLIC","-1"
"Tomcat8","1437","12","-1","String","TLD_12_SYSTEM","-1"
